# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 06:55:09 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Evans et al. 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 9.00000 2.3062281609 2.5795986652    1.568  4.073  3.3885 -0.934    8  0.654  1.222  2010.81   517.01   303.82   244.92   201.36  0 -1.69e-05      1.54 6.663e-01 3.149e-01 5.448e-03 2.306e-03 5.944e-03  8.093 1.881e-02 -5.414 -1.240 1.202 -2.718 5.721 1.375 -5.906 -7.418 -8.510
0.01471 0.00000 9.00000 2.3062286377 2.5795989037    1.566  3.962  3.4103 -0.737    8  0.654  1.222  1175.66   361.71   216.00   173.21   142.28  0 -5.17e-06      0.45 6.663e-01 3.149e-01 5.450e-03 2.306e-03 5.944e-03  8.094 1.881e-02 -5.136 -2.695 -0.697 -3.972 3.027 -0.547 -6.518 -7.715 -8.439
0.01471 0.00000 9.00000 2.3062295914 2.5795989037    1.564  3.804  3.4413 -0.455    8  0.654  1.223   565.04   217.34   132.79   105.70    86.71  1 -9.58e-07      0.04 6.663e-01 3.149e-01 5.454e-03 2.306e-03 5.944e-03  8.095 1.882e-02 -4.741 -3.080 -1.436 -4.237 1.701 -1.347 -6.416 -7.519 -8.023
0.01471 0.00000 9.00000 2.3062310219 2.5795989037    1.559  3.737  3.4544 -0.336    8  0.654  1.225   419.22   175.21   108.09    85.77    70.33  1 -4.69e-07      0.02 6.663e-01 3.149e-01 5.459e-03 2.305e-03 5.944e-03  8.098 1.882e-02 -4.572 -3.031 -1.492 -4.160 1.486 -1.429 -6.258 -7.358 -7.830
0.01471 0.00000 9.00000 2.3062331676 2.5795989037    1.553  3.783  3.4449 -0.422    8  0.655  1.226   519.30   204.51   125.28    99.65    81.74  1 -7.81e-07      0.03 6.663e-01 3.149e-01 5.467e-03 2.305e-03 5.944e-03  8.101 1.883e-02 -4.688 -3.061 -1.445 -4.210 1.647 -1.365 -6.367 -7.469 -7.964
0.01471 0.00000 9.00000 2.3062355518 2.5795989037    1.546  3.860  3.4291 -0.564    8  0.655  1.229   744.72   263.94   159.82   127.63   104.75  0  -1.8e-06      0.09 6.662e-01 3.149e-01 5.477e-03 2.305e-03 5.944e-03  8.105 1.884e-02 -4.879 -3.071 -1.313 -4.258 2.007 -1.198 -6.532 -7.641 -8.193
0.01471 0.00000 9.00000 2.3062388897 2.5795991421    1.536  3.928  3.4147 -0.692    8  0.655  1.231  1039.74   332.31   199.11   159.59   131.04  0 -3.83e-06      0.35 6.662e-01 3.150e-01 5.490e-03 2.305e-03 5.944e-03  8.111 1.886e-02 -5.050 -2.771 -0.819 -4.027 2.819 -0.673 -6.511 -7.678 -8.360
0.01471 0.00000 9.00000 2.3062427044 2.5795991421    1.525  3.972  3.4050 -0.778    8  0.656  1.235  1304.54   387.42   230.50   185.21   152.13  0 -6.29e-06      0.56 6.661e-01 3.150e-01 5.506e-03 2.305e-03 5.944e-03  8.117 1.887e-02 -5.159 -2.545 -0.499 -3.843 3.314 -0.345 -6.456 -7.685 -8.454
0.01471 0.00000 9.00000 2.3062474728 2.5795993805    1.511  3.993  3.3998 -0.824    8  0.656  1.239  1473.33   420.14   249.01   200.39   164.62  0 -8.15e-06      0.78 6.661e-01 3.150e-01 5.524e-03 2.305e-03 5.944e-03  8.125 1.889e-02 -5.212 -2.239 -0.099 -3.580 3.882 0.060 -6.327 -7.622 -8.471
0.01471 0.00000 9.00000 2.3062527180 2.5795996189    1.496  4.001  3.3971 -0.848    8  0.657  1.244  1563.83   436.93   258.44   208.18   171.02  0  -9.2e-06      0.91 6.660e-01 3.151e-01 5.545e-03 2.305e-03 5.944e-03  8.134 1.892e-02 -5.232 -2.058 0.134 -3.424 4.209 0.297 -6.245 -7.576 -8.470
0.01471 0.00000 9.00000 2.3062589169 2.5795996189    1.478  4.004  3.4022 -0.835    8  0.658  1.295  1506.37   426.02   252.21   203.17   166.88  0 -9.61e-06      1.08 6.659e-01 3.151e-01 5.570e-03 2.304e-03 5.944e-03  8.143 1.894e-02 -5.240 -1.789 0.469 -3.186 4.653 0.632 -6.109 -7.494 -8.448
0.01471 0.00000 9.00000 2.3062589169 2.5795996189    1.478  4.085  3.3782 -1.013    8  0.658  1.254  2458.09   587.50   342.81   277.47   228.09  0 -2.39e-05      2.59 6.659e-01 3.152e-01 5.590e-03 2.304e-03 5.944e-03  8.151 1.896e-02 -5.444 0.351 3.185 -1.294 8.405 3.370 -5.068 -6.872 -8.245
0.01471 0.00000 9.00000 2.3062593937 2.5795998573    1.476  3.975  3.4011 -0.812    8  0.658  1.254  1413.01   408.02   242.01   194.85   160.03  0 -7.32e-06      0.75 6.658e-01 3.152e-01 5.591e-03 2.304e-03 5.944e-03  8.152 1.897e-02 -5.167 -2.246 -0.120 -3.581 3.834 0.038 -6.308 -7.594 -8.432
0.01471 0.00000 9.00000 2.3062603474 2.5795998573    1.473  3.818  3.4334 -0.526    8  0.658  1.255   667.05   243.51   147.82   118.12    96.89  0 -1.37e-06      0.08 6.658e-01 3.152e-01 5.594e-03 2.304e-03 5.944e-03  8.153 1.897e-02 -4.776 -3.006 -1.285 -4.184 1.975 -1.179 -6.430 -7.540 -8.079
0.01471 0.00000 9.00000 2.3062615395 2.5795998573    1.468  3.750  3.4472 -0.405    8  0.658  1.256   489.64   195.27   119.71    95.36    78.18  1 -6.67e-07      0.04 6.658e-01 3.152e-01 5.599e-03 2.304e-03 5.944e-03  8.155 1.897e-02 -4.605 -2.986 -1.386 -4.132 1.685 -1.310 -6.280 -7.384 -7.878
0.01471 0.00000 9.00000 2.3062632084 2.5795998573    1.460  3.796  3.4368 -0.495    8  0.658  1.257   613.76   229.44   139.63   111.51    91.45  0 -1.12e-06      0.06 6.658e-01 3.152e-01 5.605e-03 2.304e-03 5.944e-03  8.157 1.898e-02 -4.721 -3.001 -1.313 -4.169 1.891 -1.215 -6.385 -7.491 -8.014
0.01471 0.00000 9.00000 2.3062655926 2.5795998573    1.451  3.872  3.4199 -0.640    8  0.659  1.259   892.39   298.07   179.25   143.74   117.94  0 -2.57e-06      0.23 6.658e-01 3.152e-01 5.613e-03 2.304e-03 5.944e-03  8.160 1.899e-02 -4.909 -2.831 -0.951 -4.059 2.559 -0.815 -6.457 -7.594 -8.220
0.01471 0.00000 9.00000 2.3062684536 2.5796000957    1.439  3.938  3.4045 -0.772    8  0.659  1.261  1261.83   377.50   224.57   180.76   148.40  0 -5.45e-06      0.55 6.657e-01 3.153e-01 5.623e-03 2.304e-03 5.944e-03  8.164 1.900e-02 -5.076 -2.472 -0.429 -3.769 3.377 -0.276 -6.377 -7.606 -8.371
0.01471 0.00000 9.00000 2.3062717915 2.5796000957    1.426  3.981  3.3939 -0.862    8  0.659  1.264  1602.36   442.82   261.48   211.04   173.32  0 -8.98e-06      0.97 6.657e-01 3.153e-01 5.636e-03 2.304e-03 5.944e-03  8.169 1.901e-02 -5.184 -1.909 0.310 -3.287 4.432 0.474 -6.146 -7.495 -8.411
0.01471 0.00000 9.00000 2.3062758446 2.5796003342    1.409  4.002  3.3877 -0.912    8  0.660  1.268  1832.60   483.68   284.41   229.94   188.87  0 -1.17e-05      1.32 6.657e-01 3.153e-01 5.651e-03 2.303e-03 5.943e-03  8.174 1.903e-02 -5.236 -1.411 0.947 -2.851 5.317 1.118 -5.912 -7.361 -8.388
0.01471 0.00000 9.00000 2.3062806129 2.5796003342    1.391  4.010  3.3841 -0.941    8  0.661  1.272  1972.57   507.31   297.57   240.87   197.84  0 -1.34e-05      1.57 6.656e-01 3.154e-01 5.668e-03 2.303e-03 5.943e-03  8.181 1.905e-02 -5.256 -1.035 1.419 -2.518 5.957 1.592 -5.723 -7.244 -8.344
0.01471 0.00000 9.00000 2.3062860966 2.5796005726    1.370  4.014  3.3977 -0.896    8  0.661  1.323  1739.39   466.62   274.64   222.16   182.42  0 -1.37e-05      1.84 6.655e-01 3.154e-01 5.689e-03 2.303e-03 5.943e-03  8.188 1.907e-02 -5.264 -0.623 1.932 -2.151 6.648 2.109 -5.508 -7.107 -8.285
0.01471 0.00000 9.00000 2.3062860966 2.5796005726    1.369  4.099  3.3628 -1.121    8  0.661  1.280  3252.30   700.62   404.89   329.50   270.82  0 -3.71e-05      4.55 6.655e-01 3.154e-01 5.705e-03 2.303e-03 5.943e-03  8.194 1.909e-02 -5.478 3.304 6.854 1.391 13.422 7.062 -3.471 -5.798 -7.637
0.01471 0.00000 9.00000 2.3062865734 2.5796005726    1.367  3.989  3.3865 -0.917    8  0.661  1.280  1839.53   484.01   284.40   230.20   189.03  0 -1.14e-05      1.36 6.655e-01 3.154e-01 5.706e-03 2.303e-03 5.943e-03  8.194 1.909e-02 -5.202 -1.311 1.064 -2.758 5.463 1.235 -5.843 -7.304 -8.343
0.01471 0.00000 9.00000 2.3062875271 2.5796005726    1.363  3.834  3.4200 -0.629    8  0.661  1.281   852.54   287.48   172.92   138.91   113.92  0 -2.15e-06      0.22 6.655e-01 3.154e-01 5.710e-03 2.303e-03 5.943e-03  8.196 1.910e-02 -4.814 -2.756 -0.883 -3.982 2.613 -0.748 -6.371 -7.505 -8.125
0.01471 0.00000 9.00000 2.3062887192 2.5796005726    1.356  3.765  3.4346 -0.504    8  0.662  1.282   616.80   228.96   139.12   111.40    91.30  0 -1.04e-06      0.07 6.654e-01 3.155e-01 5.716e-03 2.303e-03 5.943e-03  8.197 1.910e-02 -4.641 -2.892 -1.186 -4.066 2.049 -1.083 -6.300 -7.409 -7.941
0.01471 0.00000 9.00000 2.3062903881 2.5796005726    1.347  3.810  3.4241 -0.595    8  0.662  1.284   776.68   269.17   162.34   130.34   106.86  0 -1.74e-06      0.18 6.654e-01 3.155e-01 5.723e-03 2.303e-03 5.943e-03  8.200 1.911e-02 -4.755 -2.777 -0.949 -3.989 2.480 -0.822 -6.339 -7.469 -8.067
0.01471 0.00000 9.00000 2.3062927723 2.5796008110    1.335  3.884  3.4073 -0.740    8  0.662  1.286  1132.83   349.05   208.03   167.71   137.59  0 -9.63e-08      0.00 6.654e-01 3.155e-01 5.732e-03 2.303e-03 5.943e-03  8.203 1.912e-02 -4.940 -3.215 -1.388 -4.403 2.044 -1.243 -6.683 -7.732 -8.264
0.01471 0.00000 9.00000 2.3062956333 2.5796008110    1.320  3.949  3.3922 -0.869    8  0.663  1.289  1600.02   440.22   259.57   210.07   172.42  0 -4.93e-07      0.02 6.654e-01 3.155e-01 5.744e-03 2.302e-03 5.943e-03  8.207 1.913e-02 -5.103 -3.345 -1.490 -4.540 2.011 -1.335 -6.839 -7.884 -8.431
0.01471 0.00000 9.00000 2.3062992096 2.5796010494    1.303  3.991  3.3823 -0.957    8  0.663  1.291  2021.62   513.52   300.61   243.96   200.29  0 -8.46e-07      0.03 6.653e-01 3.155e-01 5.756e-03 2.302e-03 5.943e-03  8.211 1.915e-02 -5.206 -3.421 -1.553 -4.620 1.972 -1.396 -6.931 -7.979 -8.537
0.01471 0.00000 9.00000 2.3063032627 2.5796010494    1.283  4.010  3.3771 -1.004    8  0.664  1.295  2293.75   557.27   324.91   264.15   216.88  0 -1.79e-05      2.33 6.653e-01 3.156e-01 5.770e-03 2.302e-03 5.943e-03  8.216 1.916e-02 -5.256 0.152 2.893 -1.455 7.943 3.075 -5.090 -6.826 -8.137
0.01471 0.00000 9.00000 2.3063080311 2.5796012878    1.259  4.018  3.3747 -1.029    8  0.664  1.298  2442.77   579.95   337.38   274.64   225.48  0 -2.05e-05      2.80 6.652e-01 3.156e-01 5.785e-03 2.302e-03 5.943e-03  8.221 1.918e-02 -5.274 0.846 3.758 -0.830 9.122 3.945 -4.722 -6.584 -8.009
0.01471 0.00000 9.00000 2.3063135147 2.5796012878    1.234  4.020  3.3973 -0.950    8  0.665  1.350  1953.55   500.39   292.90   238.09   195.38  0 -3.57e-07      0.01 6.652e-01 3.156e-01 5.799e-03 2.302e-03 5.943e-03  8.226 1.919e-02 -5.281 -3.529 -1.670 -4.724 1.843 -1.513 -7.023 -8.064 -8.610
0.01471 0.00000 9.00000 2.3063135147 2.5796012878    1.233  4.110  3.3534 -1.215    8  0.665  1.311  4103.50   807.90   462.82   378.88   311.27  0 -7.87e-07      0.02 6.650e-01 3.157e-01 5.843e-03 2.301e-03 5.943e-03  8.240 1.924e-02 -5.504 -3.742 -1.881 -4.939 1.636 -1.723 -7.241 -8.284 -8.834
0.01471 0.00000 9.00000 2.3063139915 2.5796015263    1.231  4.000  3.3768 -1.012    8  0.665  1.311  2319.18   559.87   326.06   265.50   217.92  0 -2.11e-06      0.15 6.650e-01 3.157e-01 5.844e-03 2.301e-03 5.943e-03  8.240 1.924e-02 -5.230 -3.254 -1.341 -4.478 2.262 -1.183 -6.859 -7.948 -8.559
0.01471 0.00000 9.00000 2.3063147068 2.5796015263    1.228  3.846  3.4092 -0.730    8  0.665  1.312  1080.22   335.72   200.06   161.69   132.55  0 -1.99e-07      0.01 6.650e-01 3.157e-01 5.845e-03 2.301e-03 5.943e-03  8.240 1.924e-02 -4.845 -3.110 -1.282 -4.299 2.150 -1.137 -6.582 -7.633 -8.168
0.01471 0.00000 9.00000 2.3063158989 2.5796015263    1.223  3.776  3.4220 -0.611    8  0.665  1.312   790.40   270.34   162.66   131.06   107.38  0 -1.27e-07      0.01 6.650e-01 3.157e-01 5.848e-03 2.301e-03 5.943e-03  8.241 1.924e-02 -4.670 -2.968 -1.194 -4.147 2.140 -1.064 -6.398 -7.463 -7.982
0.01471 0.00000 9.00000 2.3063173294 2.5796015263    1.216  3.821  3.4079 -0.715    8  0.665  1.313  1035.48   325.84   194.39   157.10   128.77  0 -1.94e-07      0.01 6.650e-01 3.157e-01 5.852e-03 2.301e-03 5.943e-03  8.243 1.925e-02 -4.783 -3.049 -1.224 -4.237 2.202 -1.079 -6.519 -7.572 -8.106
0.01471 0.00000 9.00000 2.3063194752 2.5796015263    1.207  3.894  3.3864 -0.876    8  0.666  1.314  1590.45   435.66   256.48   208.23   170.78  0  -8.1e-07      0.05 6.650e-01 3.158e-01 5.857e-03 2.301e-03 5.943e-03  8.244 1.925e-02 -4.964 -3.162 -1.295 -4.363 2.227 -1.139 -6.679 -7.733 -8.294
0.01471 0.00000 9.00000 2.3063220978 2.5796017647    1.196  3.957  3.3657 -1.026    8  0.666  1.315  2390.09   569.88   331.41   270.21   221.75  0  -1.8e-06      0.13 6.650e-01 3.158e-01 5.862e-03 2.301e-03 5.943e-03  8.246 1.926e-02 -5.123 -3.180 -1.274 -4.399 2.315 -1.116 -6.769 -7.851 -8.453
0.01471 0.00000 9.00000 2.3063251972 2.5796017647    1.183  3.997  3.3494 -1.136    8  0.667  1.317  3239.54   693.38   399.58   326.87   268.36  0 -2.38e-06      0.17 6.650e-01 3.158e-01 5.869e-03 2.301e-03 5.943e-03  8.248 1.927e-02 -5.223 -3.224 -1.305 -4.451 2.307 -1.147 -6.841 -7.934 -8.552
0.01471 0.00000 9.00000 2.3063290119 2.5796017647    1.168  4.016  3.3374 -1.209    8  0.667  1.318  3963.54   788.03   451.39   370.13   303.94  0 -3.59e-07      0.01 6.649e-01 3.158e-01 5.875e-03 2.301e-03 5.943e-03  8.250 1.927e-02 -5.270 -3.532 -1.675 -4.725 1.832 -1.519 -7.018 -8.056 -8.599
0.01471 0.00000 9.00000 2.3063333035 2.5796020031    1.150  4.023  3.3281 -1.260    8  0.668  1.320  4561.73   860.56   490.82   403.21   331.13  0 -3.42e-07      0.00 6.649e-01 3.158e-01 5.882e-03 2.301e-03 5.943e-03  8.252 1.928e-02 -5.287 -3.551 -1.695 -4.744 1.811 -1.539 -7.036 -8.074 -8.616
0.01471 0.00000 9.00000 2.3063380718 2.5796022415    1.130  4.025  3.4143 -0.925    8  0.668  1.369  1781.02   467.55   273.98   223.20   183.01  0 -2.35e-07      0.01 6.649e-01 3.158e-01 5.888e-03 2.301e-03 5.942e-03  8.254 1.929e-02 -5.293 -3.549 -1.691 -4.742 1.818 -1.534 -7.038 -8.078 -8.622
0.01471 0.00000 9.00000 2.3063380718 2.5796022415    1.130  4.118  3.2967 -1.488    8  0.668  1.335  8830.03  1294.35   724.50   599.16   492.48  0 -1.29e-06      0.05 6.647e-01 3.159e-01 5.950e-03 2.300e-03 5.943e-03  8.272 1.935e-02 -5.524 -3.713 -1.840 -4.916 1.697 -1.683 -7.237 -8.290 -8.855
0.01471 0.00000 9.00000 2.3063385487 2.5796022415    1.128  4.008  3.3231 -1.273    8  0.668  1.335  4713.59   877.70   499.94   411.10   337.59  0 -5.76e-07      0.01 6.647e-01 3.159e-01 5.950e-03 2.300e-03 5.943e-03  8.272 1.935e-02 -5.251 -3.503 -1.644 -4.696 1.868 -1.487 -6.995 -8.035 -8.580
0.01471 0.00000 9.00000 2.3063392639 2.5796022415    1.126  3.856  3.3599 -0.975    8  0.668  1.335  2039.20   511.21   298.34   243.40   199.61  0 -1.09e-06      0.10 6.647e-01 3.159e-01 5.952e-03 2.300e-03 5.943e-03  8.273 1.936e-02 -4.869 -2.986 -1.094 -4.198 2.471 -0.937 -6.545 -7.614 -8.200
0.01471 0.00000 9.00000 2.3063402176 2.5796022415    1.121  3.785  3.3756 -0.843    8  0.669  1.336  1426.68   402.56   237.45   193.07   158.24  0 -7.91e-07      0.08 6.647e-01 3.159e-01 5.954e-03 2.300e-03 5.943e-03  8.273 1.936e-02 -4.693 -2.836 -0.961 -4.043 2.569 -0.807 -6.378 -7.446 -8.022
0.01471 0.00000 9.00000 2.3063418865 2.5796022415    1.115  3.830  3.3615 -0.947    8  0.669  1.337  1883.27   484.61   283.44   231.14   189.51  0 -8.83e-07      0.08 6.647e-01 3.159e-01 5.957e-03 2.300e-03 5.943e-03  8.274 1.936e-02 -4.805 -2.947 -1.062 -4.155 2.493 -0.904 -6.494 -7.557 -8.136
0.01471 0.00000 9.00000 2.3063437939 2.5796022415    1.108  3.901  3.3399 -1.107    8  0.669  1.337  2926.21   646.64   373.27   305.77   250.87  0 -1.87e-06      0.16 6.647e-01 3.160e-01 5.961e-03 2.300e-03 5.943e-03  8.275 1.937e-02 -4.983 -3.002 -1.088 -4.227 2.517 -0.929 -6.610 -7.700 -8.313
0.01471 0.00000 9.00000 2.3063461781 2.5796024799    1.098  3.963  3.3199 -1.253    8  0.669  1.338  4404.26   839.60   478.90   393.94   323.39  0 -3.04e-06      0.23 6.647e-01 3.160e-01 5.965e-03 2.300e-03 5.943e-03  8.277 1.937e-02 -5.137 -3.043 -1.101 -4.282 2.550 -0.943 -6.708 -7.821 -8.465
0.01471 0.00000 9.00000 2.3063492775 2.5796024799    1.087  4.002  3.3052 -1.355    8  0.670  1.340  5892.92  1007.46   569.82   470.17   386.11  0 -3.87e-06      0.29 6.646e-01 3.160e-01 5.970e-03 2.300e-03 5.942e-03  8.278 1.938e-02 -5.235 -3.047 -1.083 -4.297 2.607 -0.924 -6.758 -7.890 -8.557
0.01471 0.00000 9.00000 2.3063526154 2.5796024799    1.073  4.020  3.2957 -1.417    8  0.670  1.341  7023.80  1122.69   631.73   522.32   429.01  0 -5.31e-07      0.01 6.646e-01 3.160e-01 5.976e-03 2.300e-03 5.942e-03  8.280 1.938e-02 -5.280 -3.542 -1.685 -4.736 1.822 -1.529 -7.028 -8.066 -8.609
0.01471 0.00000 9.00000 2.3063569069 2.5796027184    1.058  4.027  3.2895 -1.454    8  0.671  1.342  7795.71  1196.41   671.07   555.66   456.42  0 -5.54e-07      0.00 6.646e-01 3.160e-01 5.981e-03 2.300e-03 5.942e-03  8.281 1.939e-02 -5.296 -3.559 -1.702 -4.752 1.804 -1.546 -7.045 -8.083 -8.625
0.01471 0.00000 9.00000 2.3063614368 2.5796029568    1.041  4.029  3.4346 -0.883    8  0.671  1.390  1556.86   424.27   249.25   203.38   166.61  0 -1.67e-07      0.01 6.646e-01 3.160e-01 5.986e-03 2.300e-03 5.942e-03  8.283 1.939e-02 -5.301 -3.644 -1.903 -4.816 1.449 -1.778 -7.033 -8.091 -8.609
0.01471 0.00000 9.00000 2.3063614368 2.5796029568    1.041  4.124  3.2584 -1.683    8  0.671  1.360 15383.03  1803.08   992.49   827.28   680.12  0  -9.7e-07      0.01 6.644e-01 3.162e-01 6.062e-03 2.299e-03 5.942e-03  8.304 1.947e-02 -5.540 -3.801 -1.944 -4.995 1.563 -1.788 -7.288 -8.326 -8.869
0.01471 0.00000 9.00000 2.3063619137 2.5796029568    1.040  4.015  3.2870 -1.460    8  0.671  1.360  7888.11  1204.35   675.06   559.37   459.42  0 -4.64e-07      0.00 6.644e-01 3.162e-01 6.062e-03 2.299e-03 5.942e-03  8.304 1.947e-02 -5.268 -3.532 -1.675 -4.725 1.831 -1.519 -7.017 -8.055 -8.597
0.01471 0.00000 9.00000 2.3063626289 2.5796029568    1.038  3.864  3.3261 -1.153    8  0.671  1.360  3265.23   690.98   397.09   326.38   267.69  0 -1.22e-06      0.10 6.644e-01 3.162e-01 6.062e-03 2.299e-03 5.942e-03  8.304 1.947e-02 -4.889 -2.998 -1.105 -4.211 2.463 -0.947 -6.562 -7.632 -8.220
0.01471 0.00000 9.00000 2.3063635826 2.5796029568    1.035  3.792  3.3416 -1.021    8  0.672  1.360  2263.74   544.03   316.01   258.85   212.17  0 -8.86e-07      0.09 6.644e-01 3.162e-01 6.063e-03 2.299e-03 5.942e-03  8.304 1.947e-02 -4.711 -2.843 -0.956 -4.053 2.603 -0.798 -6.395 -7.461 -8.042
0.01471 0.00000 9.00000 2.3063650131 2.5796029568    1.031  3.837  3.3236 -1.140    8  0.672  1.361  3138.93   673.23   387.28   318.28   261.02  0 -9.87e-07      0.08 6.644e-01 3.162e-01 6.065e-03 2.299e-03 5.942e-03  8.305 1.948e-02 -4.822 -2.960 -1.074 -4.169 2.484 -0.916 -6.509 -7.574 -8.153
0.01471 0.00000 9.00000 2.3063669205 2.5796029568    1.025  3.907  3.2971 -1.318    8  0.672  1.361  5196.35   928.26   526.27   434.64   356.71  0 -2.33e-06      0.18 6.644e-01 3.162e-01 6.066e-03 2.299e-03 5.942e-03  8.305 1.948e-02 -4.997 -2.971 -1.045 -4.201 2.578 -0.887 -6.602 -7.701 -8.326
0.01471 0.00000 9.00000 2.3063695431 2.5796031952    1.018  3.967  3.2720 -1.482    8  0.672  1.361  8351.26  1246.12   697.07   578.35   474.97  0 -3.67e-06      0.26 6.644e-01 3.162e-01 6.068e-03 2.299e-03 5.942e-03  8.305 1.948e-02 -5.149 -3.002 -1.047 -4.247 2.626 -0.889 -6.692 -7.816 -8.473
0.01471 0.00000 9.00000 2.3063724041 2.5796031952    1.010  4.005  3.2522 -1.602    8  0.673  1.362 11915.15  1546.31   856.47   713.09   585.89  0 -3.58e-07      0.00 6.643e-01 3.162e-01 6.069e-03 2.299e-03 5.942e-03  8.306 1.948e-02 -5.243 -3.513 -1.658 -4.706 1.845 -1.502 -6.996 -8.032 -8.572
0.01471 0.00000 9.00000 2.3063757420 2.5796031952    1.000  4.023  3.2375 -1.683    8  0.673  1.362 15132.55  1783.97   981.56   819.25   673.30  0 -3.85e-07      0.00 6.643e-01 3.162e-01 6.071e-03 2.299e-03 5.942e-03  8.306 1.948e-02 -5.287 -3.557 -1.702 -4.750 1.801 -1.546 -7.040 -8.076 -8.616
0.01471 0.00000 9.00000 2.3063797951 2.5796034336    0.989  4.029  3.2261 -1.739    8  0.674  1.362 17899.72  1970.47  1079.06   902.32   741.68  0 -4.58e-06      0.23 6.643e-01 3.162e-01 6.072e-03 2.299e-03 5.942e-03  8.307 1.948e-02 -5.302 -3.210 -1.268 -4.448 2.383 -1.110 -6.873 -7.986 -8.630
0.01471 0.00000 9.00000 2.3063843250 2.5796036720    0.976  4.031  3.4615 -0.805    8  0.674  1.407  1247.63   362.79   214.33   174.89   143.15  0 -1.11e-06      0.07 6.643e-01 3.162e-01 6.072e-03 2.299e-03 5.942e-03  8.307 1.948e-02 -5.307 -3.703 -2.120 -4.848 1.022 -2.042 -6.975 -8.055 -8.565
0.01471 0.00000 9.00000 2.3063843250 2.5796036720    0.976  4.129  3.1886 -1.995    8  0.674  1.382 39505.57  3119.46  1672.82  1409.00  1159.35  0 -6.81e-06      0.26 6.641e-01 3.163e-01 6.158e-03 2.298e-03 5.942e-03  8.329 1.958e-02 -5.553 -3.409 -1.454 -4.653 2.218 -1.296 -7.098 -8.221 -8.878
0.01471 0.00000 9.00000 2.3063848019 2.5796036720    0.975  4.021  3.2178 -1.770    8  0.674  1.382 19562.04  2076.33  1134.00   949.47   780.46  0 -5.29e-06      0.32 6.641e-01 3.163e-01 6.159e-03 2.298e-03 5.942e-03  8.330 1.958e-02 -5.282 -3.039 -1.062 -4.296 2.651 -0.902 -6.777 -7.920 -8.601
0.01471 0.00000 9.00000 2.3063852787 2.5796036720    0.974  3.870  3.2576 -1.462    8  0.675  1.382  7753.40  1188.02   665.33   552.54   453.56  0 -1.95e-06      0.14 6.641e-01 3.163e-01 6.159e-03 2.298e-03 5.942e-03  8.330 1.958e-02 -4.906 -2.954 -1.046 -4.175 2.547 -0.888 -6.548 -7.631 -8.236
0.01471 0.00000 9.00000 2.3063864708 2.5796036720    0.971  3.799  3.2741 -1.325    8  0.675  1.382  5210.98   926.86   524.87   434.34   356.31  0 -1.52e-06      0.13 6.641e-01 3.164e-01 6.160e-03 2.298e-03 5.942e-03  8.330 1.958e-02 -4.726 -2.792 -0.889 -4.011 2.697 -0.731 -6.377 -7.457 -8.057
0.01471 0.00000 9.00000 2.3063879013 2.5796036720    0.967  3.843  3.2572 -1.438    8  0.675  1.382  7227.29  1137.06   637.96   529.58   434.65  0 -1.93e-06      0.15 6.641e-01 3.164e-01 6.161e-03 2.298e-03 5.942e-03  8.330 1.958e-02 -4.837 -2.871 -0.960 -4.094 2.638 -0.802 -6.472 -7.558 -8.167
0.01471 0.00000 9.00000 2.3063895702 2.5796036720    0.963  3.912  3.2326 -1.608    8  0.675  1.383 11907.04  1543.34   853.98   712.24   584.98  0  -2.8e-06      0.18 6.641e-01 3.164e-01 6.162e-03 2.298e-03 5.942e-03  8.330 1.958e-02 -5.010 -2.992 -1.068 -4.221 2.552 -0.910 -6.618 -7.716 -8.339
0.01471 0.00000 9.00000 2.3063919544 2.5796039104    0.957  3.971  3.2101 -1.760    8  0.675  1.383 18814.67  2028.44  1108.53   928.49   763.06  0 -4.07e-06      0.22 6.641e-01 3.164e-01 6.163e-03 2.298e-03 5.942e-03  8.331 1.958e-02 -5.158 -3.078 -1.139 -4.314 2.507 -0.980 -6.735 -7.845 -8.486
