# File generated by CMD 3.4 (http://stev.oapd.inaf.it/cmd) on Fri Mar 19 12:50:06 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# Photometric system: Gaia DR2 + Tycho2 + 2MASS (all Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Gmag    G_BPbrmag  G_BPftmag  G_RPmag  B_Tmag  V_Tmag  Jmag    Hmag    Ksmag
0.01471 0.00000 6.60206 53.4734687805 2.6330254078   31.761  5.904  4.2961  2.173    1  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1 -0.000223      0.00 4.159e-01 5.697e-01 7.952e-05 9.330e-03 1.419e-04 -1.000 1.446e-02 -9.990 -8.194 -8.328 -8.352 -7.996 -8.451 -8.170 -7.694 -7.583 -7.521
0.01471 0.00000 6.60206 53.4749984741 2.6330254078   31.742  5.905  4.2780  2.099    1  0.000  0.748     0.00     0.00     0.00     0.00     0.00 -1 -0.000241      0.00 4.150e-01 5.705e-01 7.953e-05 9.330e-03 1.418e-04 -1.000 1.446e-02 -9.992 -8.311 -8.438 -8.462 -8.132 -8.549 -8.284 -7.841 -7.735 -7.675
0.01471 0.00000 6.60206 53.4765205383 2.6330254078   31.718  5.907  4.2855  2.126    1  0.000  0.756     0.00     0.00     0.00     0.00     0.00 -1 -0.000371      0.00 4.056e-01 5.799e-01 7.973e-05 9.332e-03 1.407e-04 -1.000 1.444e-02 -9.999 -8.271 -8.401 -8.425 -8.085 -8.516 -8.245 -7.789 -7.681 -7.621
0.01471 0.00000 6.60206 53.4802932739 2.6330254078   31.677  5.910  4.2268  1.888    1  0.000  0.757     0.00     0.00     0.00     0.00     0.00 -1 -0.000152      0.00 4.038e-01 5.817e-01 7.975e-05 9.332e-03 1.405e-04 -1.000 1.444e-02 -10.006 -8.599 -8.709 -8.730 -8.443 -8.818 -8.571 -8.190 -8.097 -8.047
0.01471 0.00000 6.60206 53.4818000793 2.6330256462   31.663  5.912  4.1945  1.757    1  0.000  0.757     0.00     0.00     0.00     0.00     0.00 -1 -0.000141      0.00 4.032e-01 5.824e-01 7.976e-05 9.332e-03 1.405e-04 -1.000 1.445e-02 -10.009 -8.780 -8.879 -8.898 -8.642 -8.984 -8.751 -8.415 -8.330 -8.286
0.01471 0.00000 6.60206 53.4833183289 2.6330256462   31.649  5.913  4.1583  1.611    1  0.000  0.757     0.00     0.00     0.00     0.00     0.00 -1 -0.000128      0.00 4.027e-01 5.829e-01 7.976e-05 9.332e-03 1.404e-04 -1.000 1.444e-02 -10.013 -8.977 -9.060 -9.077 -8.870 -9.147 -8.943 -8.672 -8.599 -8.562
0.01471 0.00000 6.60206 53.4848403931 2.6330256462   31.636  5.915  4.1199  1.455    1  0.000  0.758     0.00     0.00     0.00     0.00     0.00 -1 -0.000179      0.00 4.022e-01 5.834e-01 7.977e-05 9.332e-03 1.404e-04 -1.000 1.445e-02 -10.016 -9.202 -9.272 -9.287 -9.109 -9.360 -9.169 -8.944 -8.878 -8.847
0.01471 0.00000 6.60206 53.4863586426 2.6330256462   31.625  5.916  4.0753  1.275    1  0.000  0.758     0.00     0.00     0.00     0.00     0.00 -1 -0.000164      0.00 4.017e-01 5.838e-01 7.977e-05 9.332e-03 1.403e-04 -1.000 1.445e-02 -10.020 -9.444 -9.496 -9.509 -9.381 -9.572 -9.408 -9.257 -9.204 -9.180
0.01471 0.00000 6.60206 53.4878730774 2.6330256462   31.615  5.918  4.0213  1.058    1  0.000  0.758     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 4.013e-01 5.843e-01 7.978e-05 9.332e-03 1.403e-04 -1.000 1.444e-02 -10.024 -9.715 -9.743 -9.752 -9.691 -9.802 -9.675 -9.622 -9.587 -9.572
0.01471 0.00000 6.60206 53.4893875122 2.6330256462   31.607  5.919  3.9696  0.849    1  0.000  0.759     0.00     0.00     0.00     0.00     0.00 -1  -0.00013      0.00 4.010e-01 5.846e-01 7.978e-05 9.332e-03 1.403e-04 -1.000 1.443e-02 -10.028 -9.952 -9.959 -9.964 -9.958 -10.006 -9.911 -9.957 -9.940 -9.936
0.01471 0.00000 6.60206 53.4909019470 2.6330256462   31.592  5.921  3.9429  0.741    1  0.000  0.759     0.00     0.00     0.00     0.00     0.00 -1 -0.000183      0.00 4.003e-01 5.853e-01 7.980e-05 9.332e-03 1.402e-04 -1.000 1.444e-02 -10.032 -10.047 -10.033 -10.036 -10.091 -10.051 -9.999 -10.127 -10.126 -10.127
0.01471 0.00000 6.60206 53.4924774170 2.6330258846   31.580  5.922  3.9293  0.684    1  0.000  0.759     0.00     0.00     0.00     0.00     0.00 -1 -0.000177      0.00 3.996e-01 5.859e-01 7.981e-05 9.332e-03 1.401e-04 -1.000 1.446e-02 -10.036 -10.102 -10.082 -10.084 -10.154 -10.095 -10.053 -10.214 -10.220 -10.225
0.01471 0.00000 6.60206 53.4940376282 2.6330258846   31.566  5.924  3.9190  0.641    1  0.000  0.760     0.00     0.00     0.00     0.00     0.00 -1 -0.000173      0.00 3.991e-01 5.865e-01 7.982e-05 9.332e-03 1.401e-04 -1.000 1.441e-02 -10.039 -10.123 -10.085 -10.085 -10.209 -10.063 -10.067 -10.280 -10.294 -10.302
0.01471 0.00000 6.60206 53.4955863953 2.6330258846   31.553  5.925  3.9080  0.596    1  0.000  0.760     0.00     0.00     0.00     0.00     0.00 -1  -0.00017      0.00 3.985e-01 5.871e-01 7.984e-05 9.332e-03 1.400e-04 -1.000 1.439e-02 -10.043 -10.159 -10.114 -10.113 -10.255 -10.084 -10.102 -10.347 -10.368 -10.379
0.01471 0.00000 6.60206 53.4971122742 2.6330258846   31.542  5.927  3.8976  0.552    1  0.000  0.760     0.00     0.00     0.00     0.00     0.00 -1 -0.000166      0.00 3.980e-01 5.876e-01 7.985e-05 9.332e-03 1.400e-04 -1.000 1.444e-02 -10.047 -10.195 -10.148 -10.146 -10.294 -10.118 -10.138 -10.410 -10.438 -10.453
0.01471 0.00000 6.60206 53.4985961914 2.6330258846   31.531  5.928  3.8843  0.498    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000163      0.00 3.977e-01 5.879e-01 7.985e-05 9.332e-03 1.400e-04 -1.000 1.444e-02 -10.051 -10.224 -10.163 -10.160 -10.346 -10.108 -10.162 -10.488 -10.527 -10.546
0.01471 0.00000 6.60206 53.4999809265 2.6330258846   31.521  5.930  3.8681  0.431    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 3.974e-01 5.881e-01 7.986e-05 9.332e-03 1.399e-04 -1.000 1.444e-02 -10.054 -10.249 -10.167 -10.161 -10.406 -10.072 -10.178 -10.579 -10.632 -10.657
0.01471 0.00000 6.60206 53.5011138916 2.6330258846   31.513  5.931  3.8504  0.360    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000154      0.00 3.972e-01 5.884e-01 7.986e-05 9.332e-03 1.399e-04 -1.000 1.443e-02 -10.056 -10.266 -10.164 -10.156 -10.455 -10.042 -10.181 -10.682 -10.757 -10.789
0.01471 0.00000 6.60206 53.5019912720 2.6330258846   31.508  5.931  3.8381  0.309    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000149      0.00 3.970e-01 5.886e-01 7.986e-05 9.332e-03 1.399e-04 -1.000 1.443e-02 -10.058 -10.272 -10.148 -10.137 -10.495 -9.985 -10.174 -10.758 -10.851 -10.887
0.01471 0.00000 6.60206 53.5026855469 2.6330261230   31.503  5.932  3.8317  0.283    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000145      0.00 3.969e-01 5.887e-01 7.987e-05 9.332e-03 1.399e-04 -1.000 1.443e-02 -10.060 -10.274 -10.139 -10.126 -10.516 -9.951 -10.169 -10.798 -10.901 -10.939
0.01471 0.00000 6.60206 53.5035896301 2.6330261230   31.498  5.933  3.8256  0.258    1  0.000  0.761     0.00     0.00     0.00     0.00     0.00 -1 -0.000142      0.00 3.967e-01 5.889e-01 7.987e-05 9.332e-03 1.399e-04 -1.000 1.444e-02 -10.062 -10.276 -10.127 -10.113 -10.537 -9.913 -10.163 -10.838 -10.950 -10.990
0.01471 0.00000 6.60206 53.5063858032 2.6330261230   31.482  5.935  3.8182  0.226    1  0.000  0.762     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 3.961e-01 5.895e-01 7.988e-05 9.332e-03 1.398e-04 -1.000 1.444e-02 -10.068 -10.281 -10.115 -10.099 -10.566 -9.866 -10.158 -10.889 -11.014 -11.056
0.01471 0.00000 6.60206 53.5128288269 2.6330261230   31.446  5.940  3.8060  0.171    1  0.000  0.763     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 3.948e-01 5.908e-01 7.990e-05 9.332e-03 1.397e-04 -1.000 1.443e-02 -10.081 -10.292 -10.096 -10.076 -10.618 -9.775 -10.152 -10.976 -11.123 -11.168
0.01471 0.00000 6.60206 53.5184593201 2.6330263615   31.415  5.944  3.7970  0.131    1  0.000  0.763     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 3.935e-01 5.920e-01 7.992e-05 9.332e-03 1.396e-04 -1.000 1.444e-02 -10.090 -10.298 -10.078 -10.056 -10.657 -9.695 -10.145 -11.039 -11.201 -11.250
0.01471 0.00000 6.60206 53.5261421204 2.6330265999   31.372  5.948  3.7877  0.089    1  0.000  0.766     0.00     0.00     0.00     0.00     0.00 -1  -0.00014      0.00 3.884e-01 5.971e-01 8.000e-05 9.333e-03 1.392e-04 -1.000 1.444e-02 -10.100 -10.306 -10.060 -10.035 -10.697 -9.611 -10.138 -11.103 -11.278 -11.332
0.01471 0.00000 6.60206 53.5416069031 2.6330268383   31.282  5.950  3.7797  0.054    1  0.000  0.781     0.00     0.00     0.00     0.00     0.00 -1 -0.000141      0.00 3.628e-01 6.227e-01 8.042e-05 9.335e-03 1.374e-04 -1.000 1.445e-02 -10.106 -10.309 -10.039 -10.011 -10.728 -9.527 -10.127 -11.156 -11.342 -11.399
0.01471 0.00000 6.60206 53.5601730347 2.6330273151   31.172  5.962  3.7684 -0.005    1  0.000  0.789     0.00     0.00     0.00     0.00     0.00 -1 -0.000145      0.00 3.492e-01 6.364e-01 8.061e-05 9.337e-03 1.363e-04 -1.000 1.445e-02 -10.136 -10.327 -10.017 -9.986 -10.791 -9.404 -10.117 -11.257 -11.465 -11.527
0.01471 0.00000 6.60206 53.5890960693 2.6330280304   30.983  5.975  3.7586 -0.060    1  0.000  0.796     0.00     0.00     0.00     0.00     0.00 -1 -0.000155      0.00 3.361e-01 6.495e-01 8.081e-05 9.338e-03 1.354e-04 -1.000 1.445e-02 -10.168 -10.346 -10.003 -9.969 -10.846 -9.304 -10.111 -11.345 -11.573 -11.639
0.01471 0.00000 6.60206 53.5896911621 2.6330280304   30.980  5.975  3.7586 -0.060    1  0.000  0.796     0.00     0.00     0.00     0.00     0.00 -1 -0.000155      0.00 3.359e-01 6.496e-01 8.082e-05 9.338e-03 1.354e-04 -1.000 1.445e-02 -10.169 -10.347 -10.003 -9.970 -10.847 -9.305 -10.112 -11.346 -11.574 -11.640
0.01471 0.00000 6.60206 53.6399459839 2.6330289841   30.620  5.996  3.7568 -0.093    1  0.000  0.802     0.00     0.00     0.00     0.00     0.00 -1  -0.00017      0.00 3.250e-01 6.605e-01 8.106e-05 9.339e-03 1.347e-04 -1.000 1.446e-02 -10.220 -10.396 -10.046 -10.012 -10.902 -9.332 -10.156 -11.406 -11.637 -11.704
0.01471 0.00000 6.60206 53.6683082581 2.6330296993   30.408  6.002  3.7591 -0.093    1  0.000  0.806     0.00     0.00     0.00     0.00     0.00 -1 -0.000177      0.00 3.191e-01 6.664e-01 8.125e-05 9.339e-03 1.343e-04 -1.000 1.446e-02 -10.236 -10.415 -10.074 -10.041 -10.913 -9.380 -10.182 -11.409 -11.635 -11.701
0.01471 0.00000 6.60206 53.6686820984 2.6330296993   30.406  6.002  3.7592 -0.093    1  0.000  0.806     0.00     0.00     0.00     0.00     0.00 -1 -0.000177      0.00 3.190e-01 6.665e-01 8.125e-05 9.339e-03 1.343e-04 -1.000 1.446e-02 -10.236 -10.415 -10.074 -10.041 -10.913 -9.381 -10.182 -11.408 -11.634 -11.700
0.01471 0.00000 6.60206 53.7106475830 2.6330306530   30.088  6.005  3.7638 -0.081    1  0.000  0.816     0.00     0.00     0.00     0.00     0.00 -1 -0.000186      0.00 3.061e-01 6.794e-01 8.176e-05 9.340e-03 1.335e-04 -1.000 1.446e-02 -10.242 -10.428 -10.103 -10.071 -10.909 -9.450 -10.207 -11.389 -11.605 -11.669
0.01471 0.00000 6.60206 53.7532844543 2.6330316067   29.754  6.010  3.7685 -0.073    1  0.000  0.821     0.00     0.00     0.00     0.00     0.00 -1 -0.000196      0.00 2.963e-01 6.893e-01 8.194e-05 9.342e-03 1.328e-04 -1.000 1.445e-02 -10.256 -10.448 -10.139 -10.108 -10.911 -9.528 -10.238 -11.375 -11.580 -11.643
0.01471 0.00000 6.60206 53.7778930664 2.6330320835   29.552  6.012  3.7732 -0.059    1  0.000  0.823     0.00     0.00     0.00     0.00     0.00 -1 -0.000202      0.00 2.905e-01 6.950e-01 8.187e-05 9.343e-03 1.325e-04 -1.000 1.446e-02 -10.261 -10.458 -10.166 -10.136 -10.903 -9.597 -10.261 -11.350 -11.546 -11.606
0.01471 0.00000 6.60206 53.7965507507 2.6330325603   29.394  6.014  3.7783 -0.042    1  0.000  0.822     0.00     0.00     0.00     0.00     0.00 -1 -0.000207      0.00 2.862e-01 6.993e-01 8.155e-05 9.344e-03 1.322e-04 -1.000 1.445e-02 -10.265 -10.467 -10.193 -10.165 -10.891 -9.669 -10.283 -11.321 -11.507 -11.566
0.01471 0.00000 6.60206 53.8099861145 2.6330327988   29.272  6.013  3.7957  0.026    1  0.000  0.821     0.00     0.00     0.00     0.00     0.00 -1 -0.000216      0.00 2.832e-01 7.024e-01 8.125e-05 9.345e-03 1.319e-04 -1.000 1.444e-02 -10.264 -10.472 -10.249 -10.226 -10.835 -9.857 -10.318 -11.219 -11.382 -11.432
0.01471 0.00000 6.60206 53.8185806274 2.6330330372   29.185  6.013  3.8431  0.215    1  0.000  0.820     0.00     0.00     0.00     0.00     0.00 -1 -0.000243      0.00 2.807e-01 7.049e-01 8.099e-05 9.346e-03 1.317e-04 -1.000 1.445e-02 -10.262 -10.474 -10.360 -10.350 -10.684 -10.214 -10.382 -10.932 -11.017 -11.052
0.01471 0.00000 6.60206 53.8227348328 2.6330330372   29.143  6.013  3.8661  0.306    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1 -0.000257      0.00 2.795e-01 7.061e-01 8.087e-05 9.346e-03 1.316e-04 -1.000 1.445e-02 -10.263 -10.460 -10.377 -10.370 -10.619 -10.281 -10.388 -10.799 -10.854 -10.880
0.01471 0.00000 6.60206 53.8244247437 2.6330330372   29.126  6.013  3.8754  0.343    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1 -0.000263      0.00 2.790e-01 7.066e-01 8.081e-05 9.347e-03 1.316e-04 -1.000 1.445e-02 -10.263 -10.448 -10.375 -10.369 -10.592 -10.292 -10.382 -10.749 -10.794 -10.817
0.01471 0.00000 6.60206 53.8255920410 2.6330330372   29.114  6.013  3.8819  0.368    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1 -0.000267      0.00 2.786e-01 7.069e-01 8.078e-05 9.347e-03 1.315e-04 -1.000 1.445e-02 -10.263 -10.440 -10.375 -10.371 -10.569 -10.310 -10.377 -10.714 -10.754 -10.774
0.01471 0.00000 6.60206 53.8266410828 2.6330330372   29.103  6.013  3.8877  0.392    1  0.000  0.818     0.00     0.00     0.00     0.00     0.00 -1 -0.000271      0.00 2.783e-01 7.072e-01 8.075e-05 9.347e-03 1.315e-04 -1.000 1.446e-02 -10.263 -10.432 -10.377 -10.374 -10.544 -10.335 -10.371 -10.682 -10.718 -10.736
0.01471 0.00000 6.60206 53.8278846741 2.6330332756   29.091  6.013  3.8918  0.408    1  0.000  0.818     0.00     0.00     0.00     0.00     0.00 -1 -0.000268      0.00 2.780e-01 7.076e-01 8.073e-05 9.347e-03 1.315e-04 -1.000 1.446e-02 -10.263 -10.424 -10.374 -10.372 -10.528 -10.342 -10.365 -10.659 -10.692 -10.709
0.01471 0.00000 6.60206 53.8290481567 2.6330332756   29.080  6.013  3.8938  0.416    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1  -0.00026      0.00 2.776e-01 7.079e-01 8.073e-05 9.347e-03 1.315e-04 -1.000 1.446e-02 -10.263 -10.420 -10.370 -10.368 -10.522 -10.339 -10.361 -10.648 -10.679 -10.695
0.01471 0.00000 6.60206 53.8311309814 2.6330332756   29.061  6.013  3.8973  0.429    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1 -0.000246      0.00 2.770e-01 7.085e-01 8.074e-05 9.347e-03 1.314e-04 -1.000 1.446e-02 -10.262 -10.411 -10.364 -10.362 -10.511 -10.333 -10.354 -10.627 -10.656 -10.671
0.01471 0.00000 6.60206 53.8348808289 2.6330332756   29.026  6.013  3.9036  0.454    1  0.000  0.819     0.00     0.00     0.00     0.00     0.00 -1 -0.000222      0.00 2.759e-01 7.097e-01 8.074e-05 9.347e-03 1.314e-04 -1.000 1.446e-02 -10.262 -10.392 -10.347 -10.346 -10.489 -10.317 -10.335 -10.591 -10.615 -10.627
0.01471 0.00000 6.60206 53.8395271301 2.6330335140   28.983  6.012  3.9115  0.485    1  0.000  0.820     0.00     0.00     0.00     0.00     0.00 -1 -0.000196      0.00 2.745e-01 7.110e-01 8.075e-05 9.347e-03 1.313e-04 -1.000 1.446e-02 -10.261 -10.366 -10.323 -10.322 -10.461 -10.294 -10.309 -10.545 -10.564 -10.574
0.01471 0.00000 6.60206 53.8433647156 2.6330335140   28.947  6.012  3.9180  0.511    1  0.000  0.821     0.00     0.00     0.00     0.00     0.00 -1 -0.000177      0.00 2.734e-01 7.122e-01 8.076e-05 9.347e-03 1.312e-04 -1.000 1.446e-02 -10.261 -10.347 -10.308 -10.308 -10.434 -10.286 -10.291 -10.507 -10.522 -10.530
0.01471 0.00000 6.60206 53.8488082886 2.6330335140   28.900  6.012  3.9267  0.546    1  0.000  0.822     0.00     0.00     0.00     0.00     0.00 -1 -0.000158      0.00 2.715e-01 7.140e-01 8.081e-05 9.348e-03 1.311e-04 -1.000 1.446e-02 -10.260 -10.330 -10.305 -10.307 -10.392 -10.309 -10.280 -10.454 -10.462 -10.468
0.01471 0.00000 6.60206 53.8562164307 2.6330337524   28.848  6.012  3.9366  0.585    1  0.000  0.826     0.00     0.00     0.00     0.00     0.00 -1 -0.000158      0.00 2.682e-01 7.174e-01 8.105e-05 9.348e-03 1.308e-04 -1.000 1.445e-02 -10.259 -10.299 -10.282 -10.285 -10.346 -10.300 -10.251 -10.393 -10.395 -10.398
0.01471 0.00000 6.60206 53.8652954102 2.6330339909   28.784  6.011  3.9488  0.633    1  0.000  0.830     0.00     0.00     0.00     0.00     0.00 -1 -0.000159      0.00 2.641e-01 7.214e-01 8.134e-05 9.348e-03 1.305e-04 -1.000 1.444e-02 -10.257 -10.248 -10.236 -10.240 -10.290 -10.256 -10.200 -10.316 -10.313 -10.313
0.01471 0.00000 6.60206 53.8768844604 2.6330342293   28.700  6.011  3.9745  0.735    1  0.000  0.847     0.00     0.00     0.00     0.00     0.00 -1 -0.000162      0.00 2.548e-01 7.308e-01 8.258e-05 9.347e-03 1.298e-04 -1.000 1.444e-02 -10.257 -10.161 -10.169 -10.175 -10.162 -10.219 -10.120 -10.155 -10.136 -10.130
0.01471 0.00000 6.60206 53.8832283020 2.6330344677   28.654  6.011  3.9829  0.768    1  0.000  0.851     0.00     0.00     0.00     0.00     0.00 -1 -0.000163      0.00 2.510e-01 7.346e-01 8.288e-05 9.347e-03 1.295e-04 -1.000 1.444e-02 -10.257 -10.124 -10.136 -10.142 -10.121 -10.188 -10.083 -10.101 -10.079 -10.071
0.01471 0.00000 6.60206 53.9049034119 2.6330349445   28.497  6.010  3.9952  0.815    1  0.000  0.852     0.00     0.00     0.00     0.00     0.00 -1 -0.000167      0.00 2.379e-01 7.477e-01 8.241e-05 9.349e-03 1.288e-04 -1.000 1.444e-02 -10.255 -10.068 -10.085 -10.093 -10.058 -10.140 -10.028 -10.022 -9.995 -9.985
0.01471 0.00000 6.60206 53.9228630066 2.6330351830   28.357  6.011  4.0266  0.938    1  0.000  0.853     0.00     0.00     0.00     0.00     0.00 -1 -0.000178      0.00 2.158e-01 7.697e-01 8.175e-05 9.353e-03 1.276e-04 -1.000 1.446e-02 -10.258 -9.924 -9.953 -9.963 -9.897 -10.013 -9.883 -9.821 -9.785 -9.769
0.01471 0.00000 6.60206 53.9419097900 2.6330356598   28.208  6.012  4.0691  1.105    1  0.000  0.855     0.00     0.00     0.00     0.00     0.00 -1 -0.000169      0.00 1.954e-01 7.901e-01 8.115e-05 9.356e-03 1.264e-04 -1.000 1.449e-02 -10.259 -9.708 -9.755 -9.768 -9.658 -9.823 -9.669 -9.538 -9.490 -9.468
0.01471 0.00000 6.60206 53.9610137939 2.6330361366   28.056  6.010  4.0895  1.186    1  0.000  0.854     0.00     0.00     0.00     0.00     0.00 -1 -0.000174      0.00 1.916e-01 7.939e-01 8.098e-05 9.357e-03 1.261e-04 -1.000 1.451e-02 -10.256 -9.611 -9.671 -9.684 -9.532 -9.756 -9.578 -9.395 -9.336 -9.309
0.01471 0.00000 6.60206 53.9801025391 2.6330363750   27.899  6.009  4.1486  1.421    1  0.000  0.862     0.00     0.00     0.00     0.00     0.00 -1 -0.000171      0.00 1.882e-01 7.973e-01 8.161e-05 9.357e-03 1.259e-04 -1.000 1.452e-02 -10.253 -9.268 -9.346 -9.363 -9.172 -9.427 -9.233 -8.981 -8.912 -8.877
0.01471 0.00000 6.60206 53.9992103577 2.6330368519   27.741  6.009  4.3826  2.354    1  0.000  0.918     0.00     0.00     0.00     0.00     0.00 -1 -0.000119      0.00 1.675e-01 8.180e-01 8.543e-05 9.354e-03 1.244e-04 -1.000 1.452e-02 -10.252 -7.956 -8.105 -8.135 -7.779 -8.210 -7.911 -7.516 -7.499 -7.639
0.01471 0.00000 6.60206 54.0183296204 2.6330373287   27.622  6.008  4.6071  3.251    1  0.000  0.969     0.00     0.00     0.00     0.00     0.00 -1 -8.02e-05      0.00 1.456e-01 8.399e-01 8.878e-05 9.352e-03 1.228e-04 -1.000 1.451e-02 -10.251 -7.041 -7.185 -7.212 -6.873 -7.272 -6.969 -6.705 -6.719 -6.851
0.01471 0.00000 6.60206 54.0377960205 2.6330378056   27.549  6.007  4.6682  3.496    1  0.000  0.971     0.00     0.00     0.00     0.00     0.00 -1 -7.28e-05      0.00 1.388e-01 8.467e-01 8.861e-05 9.352e-03 1.223e-04 -1.000 1.450e-02 -10.247 -6.692 -6.834 -6.859 -6.525 -6.903 -6.614 -6.398 -6.428 -6.582
0.01471 0.00000 6.60206 54.0573844910 2.6330380440   27.490  6.005  4.6824  3.554    1  0.000  0.958     0.00     0.00     0.00     0.00     0.00 -1 -7.22e-05      0.00 1.364e-01 8.491e-01 8.732e-05 9.354e-03 1.221e-04 -1.000 1.450e-02 -10.242 -6.621 -6.762 -6.786 -6.457 -6.827 -6.541 -6.342 -6.379 -6.542
0.01471 0.00000 6.60206 54.0771293640 2.6330385208   27.430  6.004  4.6993  3.622    1  0.000  0.946     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-05      0.00 1.288e-01 8.567e-01 8.595e-05 9.357e-03 1.217e-04 -1.000 1.451e-02 -10.239 -6.543 -6.682 -6.706 -6.383 -6.742 -6.461 -6.283 -6.327 -6.498
0.01471 0.00000 6.60206 54.0970268250 2.6330389977   27.368  6.002  4.7157  3.688    1  0.000  0.937     0.00     0.00     0.00     0.00     0.00 -1 -7.23e-05      0.00 1.246e-01 8.609e-01 8.489e-05 9.359e-03 1.215e-04 -1.000 1.449e-02 -10.234 -6.469 -6.606 -6.629 -6.315 -6.664 -6.385 -6.229 -6.276 -6.462
0.01471 0.00000 6.60206 54.1170845032 2.6330394745   27.307  5.999  4.7305  3.749    1  0.000  0.930     0.00     0.00     0.00     0.00     0.00 -1  -7.2e-05      0.00 1.235e-01 8.620e-01 8.414e-05 9.361e-03 1.214e-04 -1.000 1.447e-02 -10.228 -6.396 -6.531 -6.555 -6.248 -6.589 -6.311 -6.176 -6.227 -6.427
0.01471 0.00000 6.60206 54.1373100281 2.6330399513   27.238  5.997  4.7863  3.974    1  0.000  0.926     0.00     0.00     0.00     0.00     0.00 -1  -6.6e-05      0.00 1.209e-01 8.646e-01 8.357e-05 9.362e-03 1.212e-04 -1.000 1.448e-02 -10.222 -6.102 -6.231 -6.255 -5.969 -6.285 -6.015 -5.916 -5.974 -6.206
0.01471 0.00000 6.60206 54.1577568054 2.6330404282   27.182  5.994  4.8341  4.166    1  0.000  0.922     0.00     0.00     0.00     0.00     0.00 -1    -6e-05      0.00 1.189e-01 8.666e-01 8.297e-05 9.363e-03 1.210e-04 -1.000 1.450e-02 -10.215 -5.813 -5.938 -5.961 -5.690 -5.979 -5.725 -5.645 -5.706 -5.953
0.01471 0.00000 6.60206 54.1784210205 2.6330406666   27.139  5.991  4.8504  4.234    1  0.000  0.915     0.00     0.00     0.00     0.00     0.00 -1  -5.8e-05      0.00 1.185e-01 8.670e-01 8.226e-05 9.364e-03 1.210e-04 -1.000 1.450e-02 -10.208 -5.707 -5.830 -5.853 -5.589 -5.866 -5.618 -5.544 -5.607 -5.858
0.01471 0.00000 6.60206 54.1993141174 2.6330411434   27.097  5.988  4.8657  4.298    1  0.000  0.906     0.00     0.00     0.00     0.00     0.00 -1 -5.76e-05      0.00 1.182e-01 8.673e-01 8.153e-05 9.365e-03 1.210e-04 -1.000 1.449e-02 -10.201 -5.620 -5.743 -5.765 -5.503 -5.772 -5.532 -5.464 -5.529 -5.783
0.01471 0.00000 6.60206 54.2204627991 2.6330416203   27.055  5.985  4.8811  4.362    1  0.000  0.897     0.00     0.00     0.00     0.00     0.00 -1 -5.72e-05      0.00 1.169e-01 8.686e-01 8.076e-05 9.367e-03 1.209e-04 -1.000 1.449e-02 -10.193 -5.537 -5.659 -5.681 -5.420 -5.680 -5.449 -5.386 -5.455 -5.712
0.01471 0.00000 6.60206 54.2636375427 2.6330425739   26.970  5.978  4.9092  4.479    1  0.000  0.871     0.00     0.00     0.00     0.00     0.00 -1 -5.64e-05      0.00 1.152e-01 8.703e-01 7.858e-05 9.371e-03 1.207e-04 -1.000 1.449e-02 -10.175 -5.388 -5.509 -5.529 -5.274 -5.516 -5.300 -5.250 -5.325 -5.588
